-320.90646,46.963646,24.376759,-3.1043735,-9.241317,-6.992467,10.982999,14.577993,-13.131914,-9.521191,9.345952,10.4459505,8.6224375,0.35182813,0.6257794,0.39417052,0.3956438,0.48310348,0.46224907,0.6792561,0.433861,0.36946064,0.69850904,0.2660477,0.27464586,8.623541,8.332901,14.096942,12.536828,15.370074,20.883257,16.422184
-322.50925,55.205204,21.312487,-2.2033453,-8.635155,-6.585342,10.19375,14.497008,-12.986596,-9.340169,9.270556,10.459719,8.576159,0.35260624,0.6067704,0.39476657,0.39809105,0.423789,0.5502291,0.6769631,0.43954328,0.3745445,0.69704515,0.26795766,0.27673715,8.884426,8.370662,14.091857,12.587401,15.38575,20.86603,16.904522
-320.9581,42.170994,23.939713,-2.2445197,-17.655844,-6.711211,10.785029,14.562823,-11.894633,-9.505262,9.219339,10.201218,8.616727,0.35215524,0.62120193,0.39404392,0.3961879,0.45212027,0.5117303,0.67696625,0.43370193,0.3692986,0.6894299,0.26633263,0.27573726,8.675509,8.432937,14.097199,12.558739,15.373601,20.818277,16.44699
-320.95474,48.02711,24.476572,-3.009404,-12.645892,-6.962109,10.958047,14.582588,-12.923642,-9.653289,9.500439,10.506069,8.625818,0.35171515,0.622486,0.393907,0.3952797,0.3857705,0.4772447,0.679224,0.43333235,0.370753,0.70032924,0.26553684,0.27515757,8.510744,8.33587,14.103998,12.530117,15.370339,20.891796,16.461332
-320.82297,43.258064,25.111153,-3.1375866,-11.871989,-7.0678105,11.00367,14.581673,-13.260594,-9.627067,9.54593,10.536204,8.626108,0.35182953,0.6307128,0.3942164,0.3958964,0.50360835,0.4715363,0.6824029,0.43375456,0.36980417,0.7006906,0.26570618,0.27490377,8.526245,8.332173,14.105036,12.529125,15.368654,20.893034,16.42214
-321.0075,42.92258,24.883566,-2.9604833,-5.4280176,-7.065039,10.918681,14.567074,-13.252995,-9.505345,9.524738,10.488064,8.625524,0.35251364,0.63079727,0.39416277,0.39598376,0.41219857,0.50732875,0.6825201,0.43521473,0.3695611,0.6970497,0.26596498,0.27494696,8.499133,8.334335,14.101683,12.530297,15.368582,20.890219,16.471281
-320.7823,42.40096,25.071404,-3.123155,-12.032093,-7.0838037,10.96628,14.582251,-13.245657,-9.578128,9.5133,10.51095,8.626358,0.35195252,0.6296119,0.39392865,0.39527956,0.5017252,0.52335453,0.682514,0.43405452,0.36940697,0.6993521,0.26552582,0.27575317,8.510331,8.332873,14.100568,12.540257,15.36869,20.89003,16.42412
-320.81705,42.65609,24.898624,-3.131227,-11.075681,-7.071932,10.975969,14.584764,-13.275285,-9.639884,9.527366,10.533853,8.627382,0.35212472,0.6158229,0.3941167,0.3953132,0.45242217,0.624804,0.6825508,0.43380478,0.36983857,0.7009339,0.2654802,0.27480552,8.501344,8.329972,14.108885,12.532921,15.369054,20.893791,16.467607
-320.77145,41.937973,25.174526,-3.1271288,-1.9008869,-7.1169276,10.857611,14.5751095,-13.282435,-9.347519,9.493753,10.49005,8.625991,0.35211983,0.6357195,0.3940116,0.39532036,0.40747795,0.5535563,0.68259084,0.43401575,0.36948812,0.70076483,0.26560253,0.27589628,8.485336,8.339394,14.10259,12.545603,15.368769,20.892973,16.498724
-320.76248,47.900738,25.191118,-3.1557043,-12.982332,-7.054238,11.012972,14.584243,-13.208918,-9.693074,9.521149,10.530236,8.625305,0.35191625,0.63431877,0.39380285,0.39521265,0.46069822,0.47951162,0.68270665,0.4336642,0.36950868,0.7008485,0.26555023,0.27485213,8.49106,8.329406,14.108779,12.5275,15.368997,20.891502,16.419167
-320.8372,45.50604,24.99088,-3.007736,-6.98803,-7.089323,10.918322,14.572578,-13.259811,-9.479034,9.433555,10.523703,8.615388,0.35189235,0.63408923,0.39415523,0.3958218,0.45211947,0.49670863,0.6817452,0.43494084,0.36965975,0.6979361,0.266338,0.27496696,8.608961,8.342569,14.105331,12.545952,15.368926,20.887594,16.449358
-320.77206,41.483387,25.210894,-3.1508372,-15.1365795,-7.117886,10.9230795,14.542596,-13.273865,-9.608667,9.475448,10.5309515,8.626894,0.35166645,0.63340205,0.39376265,0.39520353,0.49448252,0.5091389,0.6826361,0.43359226,0.3692645,0.6994355,0.26549995,0.27469483,8.518004,8.327853,14.101267,12.528736,15.368539,20.893137,16.406221
-320.99713,48.94239,24.645853,-3.0135531,2.6830804,-7.037062,10.656556,14.565839,-13.199768,-9.420908,9.399567,10.515533,8.618646,0.35211402,0.6023939,0.39407715,0.39645493,0.42108068,0.592626,0.6809931,0.43578598,0.37035295,0.69920003,0.26604554,0.2753007,8.599971,8.341358,14.093416,12.592823,15.372803,20.885847,16.552284
-320.94916,47.251625,24.484198,-2.9170203,-12.8107605,-6.890755,10.8459635,14.567035,-13.046899,-9.104243,9.390028,10.311795,8.620949,0.35285875,0.6179272,0.39584827,0.3965691,0.4749641,0.5316864,0.6819374,0.4347099,0.36993945,0.6966895,0.26719224,0.27632883,8.546363,8.343535,14.100772,12.563955,15.372353,20.881237,16.597647
-322.17725,54.484737,24.326818,-3.0081763,-18.70404,-7.0662684,10.7413025,14.516594,-13.191245,-9.509284,9.517299,10.507816,8.620746,0.35238066,0.60405606,0.39393136,0.3966948,0.43627125,0.45702353,0.6823907,0.43917727,0.37075037,0.6994309,0.2661096,0.2752525,9.3037405,8.366556,14.094272,12.536716,15.379069,20.882578,16.525013
-320.80237,49.388374,24.865013,-3.1297116,5.0680714,-7.1086597,10.965899,14.584856,-13.281882,-9.673215,9.436438,10.520957,8.626569,0.35152724,0.6337377,0.39376432,0.39515254,0.4075821,0.63019073,0.6824654,0.4335941,0.36972857,0.70031327,0.26541382,0.2745573,8.53528,8.328477,14.10533,12.528017,15.373308,20.89143,16.435205
-320.8646,44.57737,23.847042,-3.1237655,-12.336461,-6.987989,10.834003,14.558599,-12.596758,-9.576038,9.411003,10.444608,8.6242485,0.35361677,0.5853477,0.39414063,0.3956069,0.40320542,0.47928053,0.6810491,0.43606666,0.36926854,0.6998406,0.26568598,0.27495968,8.684406,8.409257,14.094746,12.546778,15.373689,20.880085,16.491161
-320.84924,43.17047,25.052444,-3.0755868,-0.47199255,-7.076846,10.807713,14.574508,-13.276655,-9.293777,9.278625,10.508509,8.621077,0.35233304,0.6238421,0.3941121,0.39558926,0.44886458,0.5522954,0.68173206,0.43405226,0.3698555,0.69914263,0.26588202,0.2752837,8.557373,8.3420725,14.0957985,12.533482,15.369032,20.89254,16.410097
-321.01093,46.55049,24.49356,-3.110913,-14.142391,-7.090613,10.878966,14.497013,-13.08859,-9.525117,9.465293,10.461152,8.626016,0.35202974,0.60159284,0.39392653,0.39565465,0.38300595,0.5250243,0.6821638,0.43519863,0.3696158,0.6985379,0.2654847,0.2746467,8.5478325,8.354111,14.101211,12.534838,15.373122,20.88752,16.481451
-322.3785,46.771603,24.222033,-2.8954575,-4.907717,-6.547576,10.865534,14.551883,-12.733618,-9.580216,9.143914,10.320146,8.616952,0.35330448,0.6265688,0.39673287,0.3960248,0.5173003,0.5311161,0.6815447,0.43646327,0.37053388,0.698027,0.26685148,0.27820545,8.6347065,8.344026,14.103769,12.60291,15.376604,20.854067,16.848377
-321.48572,57.169674,24.178019,-2.888374,-14.4172,-6.888457,10.631066,14.527744,-13.193508,-9.534896,9.394018,10.519149,8.608103,0.352167,0.6298445,0.39404184,0.40007535,0.44994703,0.50100297,0.68046117,0.4358469,0.37077788,0.7003533,0.2662989,0.27547354,8.710074,8.347447,14.105417,12.544482,15.374025,20.881535,16.510792
-320.75983,41.889095,25.213623,-3.1585774,7.888886,-7.1164784,11.004615,14.586868,-13.275758,-9.645922,9.522581,10.534248,8.627629,0.35167432,0.64014226,0.39371374,0.3951615,0.40092665,0.58248246,0.68270975,0.43314797,0.36922076,0.70098794,0.26546368,0.27470288,8.4875345,8.329032,14.109433,12.527564,15.369014,20.892256,16.418879
-321.01733,43.73441,24.839764,-3.0711758,-7.488276,-7.050762,10.982878,14.580064,-13.110421,-9.6417,9.3885765,10.45885,8.626805,0.35199243,0.6322881,0.39409924,0.39532393,0.47663468,0.47020045,0.6822213,0.43370795,0.3693462,0.69978124,0.26551786,0.27547953,8.592332,8.338716,14.105301,12.534103,15.370598,20.883522,16.417599
-320.76205,45.245083,25.10977,-3.1480784,-7.9879756,-7.111989,11.00254,14.584174,-13.237488,-9.640973,9.430834,10.53154,8.62372,0.3517825,0.63298523,0.39375085,0.3953437,0.40021697,0.50343144,0.68217355,0.43399575,0.36966765,0.700261,0.26569736,0.2747156,8.495067,8.328359,14.10769,12.532826,15.368751,20.890709,16.423607
-320.8453,44.1558,25.001703,-2.8144267,-8.0606985,-6.869499,10.945605,14.582137,-13.084125,-9.405203,9.488517,10.452587,8.615829,0.35274735,0.6254782,0.39487565,0.39677656,0.4378219,0.49937823,0.68130094,0.43449757,0.36937046,0.69757956,0.26616058,0.27487445,8.501044,8.339212,14.105581,12.53794,15.369107,20.88848,16.455544
-322.50427,48.182312,24.474365,-2.5218194,-3.0026448,-6.9607015,10.193956,14.486155,-13.126448,-9.30192,9.340282,10.374998,8.587796,0.35308695,0.6192698,0.39554593,0.39766985,0.47065195,0.5186243,0.68033385,0.43622124,0.37094566,0.69935465,0.26709637,0.27926794,8.9281025,8.36992,14.088022,12.56483,15.375914,20.840187,16.568283
-321.4132,47.12211,24.442669,-2.9342275,-2.9164546,-6.8216767,10.804937,14.566631,-12.8133745,-8.736622,9.406241,10.415832,8.617252,0.35364717,0.6059435,0.39740252,0.39650214,0.48331103,0.510501,0.6801743,0.43936706,0.3702616,0.69806117,0.26650578,0.28232569,8.898426,8.350517,14.091395,12.628525,15.374098,20.88131,16.60906
-322.2451,48.259235,24.425814,-2.8135643,-13.491558,-6.266336,10.804309,14.539149,-11.996761,-9.421609,9.187557,10.314452,8.614657,0.35503435,0.61457723,0.39550984,0.39789224,0.55025357,0.46962142,0.6800098,0.4400369,0.37043446,0.69717073,0.26855198,0.27677086,8.742606,8.351569,14.096392,12.556196,15.378912,20.868645,16.590382
-320.86334,44.907734,25.141441,-3.0766363,-4.3265624,-7.03338,10.866164,14.552147,-13.253905,-9.304345,9.130897,10.483716,8.621442,0.35335574,0.6343225,0.3938729,0.39622372,0.42513484,0.52065015,0.6823014,0.43404493,0.36971697,0.69900805,0.2664847,0.2754345,8.547935,8.341618,14.101797,12.530883,15.372344,20.890345,16.422459
-320.84253,40.82558,25.07197,-3.0429118,-8.596415,-7.0724373,10.944783,14.581435,-13.237816,-9.481632,9.106786,10.510404,8.622014,0.35167614,0.638816,0.39374778,0.3953339,0.48325735,0.5316896,0.6819785,0.43309784,0.36927667,0.6962112,0.265913,0.27507868,8.542015,8.342326,14.100882,12.536164,15.368805,20.880756,16.408094
-320.87656,43.999653,24.757116,-3.1243758,2.7359483,-7.072303,10.908421,14.574417,-13.159746,-9.362154,9.425106,10.481606,8.625568,0.35305065,0.62308186,0.39570197,0.39544925,0.44957855,0.54702324,0.6818623,0.4335194,0.36950487,0.70036197,0.2656529,0.27603823,8.535209,8.361832,14.099168,12.573506,15.37104,20.8842,16.61365
-322.25766,62.31336,23.452168,-2.4206161,2.703142,-6.476825,10.198139,14.518887,-12.745638,-8.292325,9.211823,10.30526,8.608304,0.3573371,0.6089052,0.39479437,0.40266246,0.41339406,0.56273276,0.67818105,0.45093405,0.371279,0.69582236,0.26667956,0.28018126,9.280014,8.445897,14.0921335,12.596542,15.403714,20.801632,16.859995
-320.86337,50.6963,24.328167,-3.0964532,-12.041886,-7.065719,10.6582155,14.560061,-13.091261,-9.324256,9.390855,10.524042,8.619933,0.35332042,0.609175,0.39431524,0.39633036,0.4636745,0.4962047,0.6798811,0.43578413,0.3706215,0.6995092,0.2658841,0.27590075,8.767978,8.363362,14.093884,12.588021,15.3709755,20.886992,16.507662
-321.2648,49.254276,24.062584,-3.0437727,-12.013584,-6.8969116,10.903465,14.566114,-13.219365,-9.640055,9.509396,10.507047,8.623082,0.35264188,0.617478,0.39461896,0.39623204,0.3991856,0.55988806,0.6825271,0.43466306,0.37159252,0.70058453,0.2656396,0.27589765,8.605005,8.333034,14.104544,12.5305605,15.373353,20.88632,16.612177
-320.79532,42.884636,25.18216,-3.0139241,-12.891612,-7.0982747,10.932751,14.569364,-13.292745,-9.563153,9.400436,10.529158,8.623414,0.35169953,0.6374752,0.3936965,0.3960176,0.4209307,0.5516194,0.68245214,0.4333031,0.36929092,0.6998824,0.26557133,0.2748461,8.673174,8.343356,14.1057005,12.526012,15.369346,20.88737,16.405903
-320.80136,42.218296,25.05609,-3.1586823,-4.5819488,-7.0896087,10.985235,14.579554,-13.226178,-9.659366,9.481937,10.534251,8.62737,0.3516771,0.6304138,0.39405277,0.39513567,0.51506966,0.48272684,0.68254066,0.43386272,0.36938992,0.7007294,0.26543617,0.27476907,8.500449,8.327154,14.098717,12.54462,15.368602,20.892527,16.411228
-324.21503,51.31438,23.476112,-2.3601375,-4.639301,-6.9108086,10.015528,14.543988,-13.237925,-9.370487,9.467118,10.458,8.619675,0.3533848,0.6256633,0.394021,0.39752686,0.56316763,0.5314999,0.68205655,0.43649793,0.3704483,0.69551265,0.26647368,0.27702418,8.901735,8.373666,14.102602,12.543798,15.382812,20.858421,16.921705
-324.31674,48.46123,21.645834,-2.7731671,0.17392391,-6.645035,10.499624,14.5025425,-12.674452,-9.318444,9.035993,10.202269,8.593894,0.35857946,0.5953651,0.39608017,0.39760676,0.4326204,0.5234843,0.68083906,0.4411524,0.37353525,0.6945812,0.26678926,0.27752402,8.637821,8.362814,14.072591,12.579746,15.382661,20.861637,16.815338
-320.82745,41.968292,24.947514,-3.115392,-16.70366,-7.0309114,10.965337,14.568574,-13.076776,-9.507005,9.468422,10.521929,8.626151,0.3518969,0.62187886,0.3941288,0.39571032,0.4784513,0.4839217,0.6821448,0.43502742,0.3694905,0.69982505,0.26556468,0.2750424,8.576419,8.337567,14.080202,12.529934,15.369676,20.88976,16.415174
-320.93802,43.470898,25.08462,-3.1491392,-18.510544,-7.0629134,10.974701,14.57825,-13.125171,-9.677818,9.482685,10.463429,8.627013,0.35252663,0.6349019,0.3937957,0.3952049,0.51668876,0.45916244,0.6820394,0.4333444,0.3694371,0.7009091,0.2655108,0.27531034,8.516375,8.340487,14.107653,12.537725,15.368984,20.888842,16.428877
-320.84653,43.36217,25.092463,-3.146273,-11.331137,-7.088548,10.908312,14.579495,-13.287159,-9.440226,9.540092,10.533193,8.6272955,0.35168332,0.63019264,0.39426076,0.39533982,0.43651682,0.5748647,0.6824341,0.43474048,0.369709,0.70071554,0.2654801,0.27489093,8.530508,8.327752,14.105043,12.526826,15.3686695,20.892208,16.41663
-321.29724,45.62983,24.12976,-2.6548095,-3.661391,-6.4762135,10.056536,14.519032,-12.856608,-9.254612,9.340517,10.249694,8.615082,0.35270646,0.5996328,0.39465848,0.3984362,0.427694,0.53968316,0.67959,0.44247153,0.36958942,0.69748276,0.2679951,0.27525064,8.718182,8.367828,14.092145,12.582046,15.373294,20.881271,16.46967
-320.84415,42.97914,25.09267,-3.0814013,3.4550672,-7.1119823,10.914646,14.554082,-13.2871275,-9.32937,9.357508,10.5291815,8.625535,0.35189658,0.61600554,0.39373502,0.39527693,0.40533075,0.5374581,0.6825085,0.43438286,0.3696527,0.6952213,0.26601943,0.2751431,8.514983,8.335523,14.095322,12.539849,15.368785,20.892382,16.497242
-321.18118,65.379486,24.762548,-3.1107175,-10.385451,-6.828616,10.681515,14.477886,-12.7564945,-9.413134,8.951978,10.44948,8.610826,0.3527477,0.6237257,0.39394924,0.39622062,0.47621432,0.51234984,0.6807159,0.43920583,0.37155923,0.6997363,0.26617414,0.27633,8.640442,8.336407,14.084878,12.570082,15.378926,20.8805,16.623392
-320.85785,47.068794,24.56486,-3.0567272,-14.899791,-7.0905805,10.836679,14.560126,-13.145219,-9.6097975,9.398198,10.51159,8.621767,0.35191864,0.6301579,0.3937541,0.3964053,0.44471422,0.5367992,0.68102187,0.43387306,0.36968312,0.70005816,0.2656093,0.2751834,8.667098,8.381053,14.105191,12.539497,15.371317,20.871277,16.48121
-320.91995,43.887505,25.030443,-3.1385877,-10.726458,-7.024839,10.846078,14.580278,-13.2731695,-9.588077,9.52589,10.511792,8.627127,0.35197327,0.6342847,0.39388055,0.39533478,0.5057543,0.59391713,0.6823236,0.4343219,0.36947832,0.7006789,0.2655089,0.2750504,8.66523,8.328285,14.1076145,12.538668,15.369136,20.89188,16.429722
-320.90695,47.645325,24.784126,-3.0188098,-12.839105,-6.7007174,10.574493,14.538032,-13.110458,-9.19168,9.506902,10.482033,8.623873,0.35373873,0.61316264,0.3942018,0.3969349,0.5016514,0.5283002,0.68102574,0.44055256,0.3700903,0.69763994,0.26595217,0.27647898,9.020732,8.357172,14.079906,12.570633,15.370647,20.883741,16.46068
-320.79056,41.12972,25.107265,-3.1548078,3.4048579,-7.125599,10.996558,14.58649,-13.279655,-9.665212,9.528304,10.525421,8.627941,0.35155675,0.63694364,0.39383897,0.39513227,0.49380496,0.6037968,0.6826375,0.4330955,0.36920473,0.70097506,0.26539183,0.27451488,8.511714,8.329291,14.106859,12.524643,15.369036,20.889042,16.405722
-321.17953,46.45221,24.78454,-2.8042393,-15.070227,-6.8990483,10.841943,14.546086,-13.114183,-9.095335,9.321671,10.446348,8.614047,0.35266793,0.6286454,0.39398834,0.39767286,0.46761063,0.47487444,0.6800043,0.4361907,0.36948997,0.6921038,0.266773,0.27680513,9.052545,8.339099,14.097116,12.552615,15.369665,20.881893,16.442003
-320.92474,42.74943,24.983244,-3.1301649,-12.961474,-7.0247297,10.978887,14.578709,-13.204165,-9.643945,9.4950485,10.522487,8.626474,0.35184547,0.6338036,0.39434892,0.3952549,0.4818314,0.548865,0.6825996,0.43431228,0.36966005,0.7004336,0.26544538,0.27553666,8.537724,8.328935,14.101317,12.53027,15.369384,20.887423,16.475368
-321.6242,52.498,23.41911,-2.983951,4.80684,-7.0158896,10.48895,14.502047,-13.181613,-9.2137575,9.271929,10.445861,8.61672,0.35391653,0.618076,0.39746094,0.3966305,0.44134182,0.5578644,0.68096226,0.43837106,0.3723635,0.69866073,0.2658821,0.27730513,8.805329,8.341647,14.070083,12.614934,15.378173,20.88437,16.507967
-321.22052,46.569748,23.148376,-2.7148848,-11.4066105,-7.0014796,10.885334,14.582824,-13.13945,-9.482883,9.383398,10.498579,8.621889,0.35223666,0.6294201,0.39400974,0.3970245,0.5011048,0.49489945,0.6804766,0.4346681,0.3694047,0.70020586,0.26576626,0.27475035,8.81695,8.36439,14.103611,12.528251,15.376708,20.884478,16.42933
-320.78757,43.82511,24.720797,-3.1189423,6.3422112,-7.0521646,10.933918,14.525493,-13.223711,-9.517798,9.1575775,10.4942665,8.61526,0.3517772,0.6324902,0.39405277,0.39562035,0.43943793,0.5621442,0.6814641,0.43451518,0.36989346,0.69199234,0.26650894,0.27489746,8.541035,8.334036,14.095204,12.555509,15.369755,20.862976,16.496136
-320.8001,46.162697,24.788197,-3.115889,-6.549086,-7.0777,10.993926,14.57809,-13.224266,-9.627044,9.486039,10.495364,8.626233,0.35190523,0.630096,0.3937727,0.39606163,0.509483,0.52142847,0.68263346,0.43377465,0.36963037,0.69978964,0.2655414,0.27470762,8.503785,8.336302,14.101175,12.531282,15.370323,20.886454,16.454765
-320.7946,43.11907,25.187988,-3.1392236,-0.094418325,-7.073862,10.928689,14.549071,-13.266559,-9.656592,9.395786,10.530068,8.625997,0.35154307,0.6373972,0.3938356,0.39545047,0.48875841,0.5684512,0.68222797,0.4346691,0.36923975,0.6980229,0.26547578,0.27454022,8.657298,8.32684,14.097758,12.537976,15.368496,20.891783,16.402437
-322.2331,53.458168,23.052649,-2.2183235,4.8417473,-6.1657963,10.259793,14.524761,-12.937723,-9.17178,9.157346,10.3128395,8.593143,0.35332525,0.61804223,0.39838362,0.39904663,0.47038993,0.57305706,0.67707837,0.4400876,0.370671,0.6965327,0.26650313,0.27815834,9.190424,8.38791,14.052934,12.568909,15.385894,20.811237,16.62183
-320.96396,42.937798,25.044596,-3.0455189,-1.5784423,-6.9913483,10.55069,14.50852,-13.246463,-8.714763,9.243846,10.456405,8.623343,0.35269764,0.6264154,0.39393264,0.39596632,0.41023427,0.5366481,0.6808349,0.4379473,0.36938205,0.69453424,0.26623052,0.27565944,8.934991,8.351027,14.084087,12.543499,15.369066,20.883234,16.410425
-321.17508,56.629444,24.581194,-2.9849734,-0.82404894,-6.790838,10.861751,14.574566,-13.066875,-9.545662,9.182032,10.458298,8.615573,0.3527288,0.6304827,0.3946961,0.39575484,0.42986175,0.6009585,0.6810587,0.43664247,0.37060478,0.6981973,0.2656621,0.27574712,8.681668,8.3380375,14.104489,12.534136,15.381698,20.869886,16.53645
-320.98132,43.00614,24.67434,-2.9359014,-13.37588,-6.3265967,10.764539,14.571777,-12.97823,-8.980802,9.155351,10.377907,8.610793,0.35213882,0.6289986,0.39593142,0.39596578,0.45873603,0.5595283,0.6810199,0.4343455,0.36955404,0.69597816,0.26668224,0.2780095,8.68654,8.346188,14.09413,12.5582285,15.374173,20.868267,16.447783
-320.81668,48.175575,24.88615,-3.1423135,2.5311534,-7.098837,10.765342,14.57432,-13.242391,-9.663778,9.468698,10.515718,8.625876,0.35185426,0.6288509,0.39395863,0.39528486,0.44699937,0.5145098,0.6821623,0.4339917,0.369374,0.7008866,0.26547876,0.27470297,8.542992,8.339299,14.104245,12.535583,15.369166,20.886889,16.44639
-321.7029,45.675617,23.97972,-2.7115457,-14.103437,-6.9524636,10.635465,14.544289,-12.995054,-9.277829,9.208388,10.37427,8.607155,0.35406625,0.6106227,0.39501286,0.3963659,0.46653035,0.5321332,0.6799235,0.43485144,0.37081483,0.69697154,0.2669468,0.27740496,8.582307,8.351102,14.090345,12.572334,15.370517,20.870623,16.565426
-321.23322,52.0431,23.138378,-3.1169612,-11.654812,-7.097244,10.863289,14.55333,-13.206213,-9.507436,9.50319,10.523336,8.622097,0.35221812,0.6011646,0.39506733,0.39644465,0.482981,0.43943056,0.68184745,0.43476427,0.3715652,0.7005868,0.26553196,0.27536145,8.5842905,8.334664,14.088538,12.539687,15.369977,20.886599,16.671587
-320.92807,49.60736,24.949402,-3.096827,-13.289053,-6.9308395,10.969551,14.491231,-13.081738,-9.607333,9.354133,10.492327,8.622843,0.3520633,0.6230033,0.39403144,0.39610362,0.46424058,0.4247153,0.6802858,0.43447784,0.3698131,0.69854325,0.26618266,0.27601102,9.313111,8.339168,14.09281,12.538238,15.373018,20.855728,16.466862
-320.80914,44.10844,24.856916,-3.088571,-4.830211,-6.899509,10.958864,14.561965,-13.148343,-9.633068,9.437121,10.512611,8.626218,0.35168368,0.63553554,0.39387834,0.39539504,0.45484197,0.53925997,0.68182063,0.43367773,0.3694002,0.69950336,0.26550248,0.2752198,8.601224,8.341581,14.098415,12.546201,15.370046,20.86538,16.448038
-320.7566,42.441837,25.175224,-3.1608136,-9.069948,-7.1229634,11.018744,14.586909,-13.302751,-9.663997,9.52044,10.531051,8.628069,0.35159758,0.64202803,0.39373857,0.3950863,0.47547072,0.54000914,0.6825055,0.4330726,0.3693981,0.700899,0.26540488,0.27474502,8.473545,8.328438,14.108328,12.529224,15.36843,20.893688,16.442469
-320.8132,43.115536,24.970129,-3.1455252,-1.9121815,-6.8367596,10.944315,14.585112,-13.23536,-9.512543,9.414846,10.498845,8.62518,0.35226485,0.6222502,0.39522916,0.39518324,0.43885437,0.6139986,0.68207014,0.4338616,0.37014264,0.6986016,0.2659521,0.2762858,8.549797,8.331345,14.10386,12.559424,15.369714,20.89069,16.431623
-322.04367,46.29979,24.473343,-3.1027448,-8.928211,-6.7766786,10.70454,14.511271,-12.984996,-9.610012,9.345669,10.340207,8.619845,0.3543834,0.59987754,0.39404115,0.39600843,0.46053624,0.4797381,0.68172616,0.43487468,0.3709916,0.6982597,0.26585448,0.2760458,8.659377,8.341101,14.086273,12.539902,15.371311,20.882008,16.424442
-320.8128,43.201008,24.963406,-3.0713897,-16.26794,-7.09685,10.937223,14.571978,-13.207147,-9.5365305,9.36205,10.51348,8.620431,0.35182038,0.6351703,0.39384148,0.39533132,0.4627047,0.49558696,0.68173736,0.43337056,0.36956453,0.69688696,0.26606005,0.27605897,8.496724,8.338837,14.103408,12.609117,15.368596,20.885538,16.54116
-321.032,44.30376,24.530981,-2.728461,-21.513388,-7.0669694,10.93715,14.576822,-12.907106,-9.361927,9.513927,10.498348,8.624488,0.35263795,0.6126922,0.39396712,0.39603946,0.44647864,0.44117925,0.6819265,0.436019,0.36925453,0.6923398,0.2657487,0.2757813,8.862043,8.351776,14.10224,12.561693,15.370268,20.884146,16.453028
-320.79047,42.73474,25.075827,-3.132337,-1.5224653,-7.054004,10.877383,14.58367,-13.272768,-9.391537,9.503608,10.511598,8.627508,0.35178813,0.6227792,0.39387223,0.39529696,0.47793868,0.60658765,0.68259645,0.43386388,0.36940548,0.70068854,0.26564267,0.2756846,8.528078,8.331445,14.104982,12.536749,15.369046,20.893024,16.449564
-320.8368,44.939785,24.982098,-3.149224,-12.198976,-7.1170053,10.914536,14.580103,-13.212913,-9.675689,9.516817,10.530785,8.626486,0.35162407,0.6370211,0.3936737,0.3954315,0.4773225,0.49765754,0.68169165,0.43340406,0.3692398,0.7008299,0.26548934,0.2744998,8.728633,8.344539,14.108096,12.527246,15.368926,20.884274,16.466488
-320.90207,43.8954,24.29987,-2.9073257,-19.108149,-7.027511,10.991117,14.581309,-13.206791,-9.574055,9.499087,10.499887,8.623665,0.35192457,0.60763353,0.39430204,0.39570192,0.40721178,0.5112651,0.6818481,0.4332848,0.36992627,0.6990627,0.2657574,0.275165,8.488752,8.338677,14.107135,12.538692,15.368984,20.887487,16.575918
-320.75406,40.46341,25.206589,-3.1545231,-20.041466,-7.11841,10.996805,14.587142,-13.275765,-9.66179,9.550582,10.527066,8.628103,0.35151675,0.64140403,0.39368334,0.39509317,0.4867381,0.5903594,0.682624,0.43304694,0.36918017,0.70095634,0.26540324,0.2745094,8.478854,8.330872,14.109197,12.525704,15.368398,20.892725,16.402262
-320.86136,41.935593,25.10751,-3.134266,0.095159866,-6.8563724,10.908892,14.575286,-13.178247,-9.476608,9.473339,10.521875,8.625021,0.3517692,0.6311714,0.39442888,0.39521146,0.4411897,0.60327846,0.68202466,0.43384394,0.3697028,0.69984764,0.266168,0.27866778,8.557721,8.349089,14.102884,12.5656595,15.369751,20.879148,16.475182
-320.77148,43.160847,25.036875,-2.9844,-7.3072834,-7.0940275,10.989288,14.57538,-13.246251,-9.563752,9.374308,10.524578,8.623262,0.35191855,0.623093,0.39372888,0.39800617,0.4869625,0.5040248,0.67996407,0.43365788,0.36920214,0.69978726,0.26572686,0.27446508,8.633013,8.349287,14.100907,12.526904,15.368565,20.89131,16.408195
-320.926,56.550335,24.893568,-3.106928,-18.267208,-6.964946,10.984995,14.582748,-13.282673,-9.654342,9.5142565,10.522016,8.6269,0.352206,0.6253013,0.39385596,0.39570194,0.41468117,0.5701231,0.682635,0.4337653,0.3703428,0.70083535,0.26550844,0.27492866,8.614501,8.327647,14.108972,12.5244875,15.375912,20.892958,16.489334
-320.8471,45.16772,25.014177,-3.1307228,-17.322895,-7.0374556,10.988098,14.582196,-13.230858,-9.680327,9.518676,10.521755,8.627032,0.3516259,0.6357514,0.39398766,0.395323,0.47714564,0.4619253,0.68218696,0.43371877,0.3693042,0.7004279,0.26546845,0.2747518,8.798537,8.327305,14.105736,12.527147,15.3687525,20.891647,16.404453
-320.83572,47.772705,25.127384,-3.1273284,-7.499346,-7.0402203,10.983353,14.577501,-13.245511,-9.473311,9.441503,10.53202,8.626263,0.35171902,0.6307399,0.39378384,0.3962378,0.46344274,0.5257204,0.6817809,0.43439174,0.36947402,0.70067614,0.26581636,0.27482238,8.602418,8.329424,14.101898,12.528835,15.369388,20.892183,16.442987
